Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
2026-05-08 14:30:00+00:00,87.55000305175781,88.04000091552734,87.46499633789062,87.67500305175781,3853361,272.4150085449219,272.8999938964844,271.4200134277344,272.8999938964844,3410690,612.8699951171875,613.52001953125,608.0999755859375,608.9000244140625,2114789,293.7699890136719,294.760009765625,292.4200134277344,292.8500061035156,7279310,396.4700012207031,397.5799865722656,395.2300109863281,396.0976867675781,1335319
2026-05-08 15:30:00+00:00,87.68000030517578,87.88999938964844,87.44000244140625,87.63009643554688,3033851,272.9100036621094,273.489990234375,272.3500061035156,272.9601135253906,3628643,608.8900146484375,610.2999877929688,606.0601196289062,608.0999755859375,1911388,292.8500061035156,293.0400085449219,292.18011474609375,292.79998779296875,3193255,396.05999755859375,396.2099914550781,395.0299987792969,395.32000732421875,1040807
2026-05-08 16:30:00+00:00,87.63020324707031,87.9800033569336,87.41500091552734,87.43499755859375,2925608,272.94500732421875,273.29998779296875,272.1499938964844,272.340087890625,2726791,608.2180786132812,610.25,607.5,609.9149780273438,941103,292.79998779296875,292.79998779296875,291.7500915527344,292.1499938964844,4004012,395.2699890136719,395.55999755859375,393.79998779296875,394.5299987792969,967281
2026-05-08 17:30:00+00:00,87.43000030517578,87.65840148925781,87.4000015258789,87.55500030517578,2265394,272.3900146484375,273.0,272.1600036621094,272.5050048828125,2718015,609.8699951171875,611.5,608.7000122070312,611.35498046875,853682,292.1400146484375,292.8599853515625,292.07000732421875,292.7229919433594,2447225,394.5,396.1000061035156,394.3599853515625,396.0299987792969,762963
2026-05-08 18:30:00+00:00,87.55500030517578,87.88999938964844,87.38500213623047,87.73500061035156,3217617,272.5198974609375,273.1642150878906,271.9130859375,273.0849914550781,3198995,611.4000244140625,611.5,608.72998046875,610.239990234375,1281593,292.7651062011719,293.6000061035156,292.3900146484375,293.42999267578125,3970671,395.9750061035156,396.2900085449219,395.1700134277344,395.8999938964844,1299276
2026-05-08 19:30:00+00:00,87.73500061035156,87.79499816894531,87.38999938964844,87.44999694824219,5810488,273.07000732421875,274.0,272.5,272.67999267578125,5023532,610.25,611.0,609.3499755859375,609.6400146484375,1471351,293.45001220703125,294.25,293.1000061035156,293.2799987792969,6088657,395.8699951171875,398.3699951171875,395.82000732421875,397.07000732421875,2063151
2026-05-11 13:30:00+00:00,86.5199966430664,87.33999633789062,86.27999877929688,87.30500030517578,7337222,269.8349914550781,273.6300048828125,269.1700134277344,271.9599914550781,8972888,604.5700073242188,604.9069213867188,599.8001098632812,602.6199951171875,3835460,291.97900390625,293.1499938964844,290.2300109863281,292.0450134277344,9227947,390.69000244140625,394.3299865722656,388.7101135253906,389.8800048828125,4021565
2026-05-11 14:30:00+00:00,87.30999755859375,87.33999633789062,86.51210021972656,86.58499908447266,3179028,271.9649963378906,272.6449890136719,271.0299987792969,272.55499267578125,3774316,602.60498046875,603.1900024414062,600.0999755859375,602.397216796875,2157839,292.0450134277344,293.5899963378906,291.75,293.3699035644531,4290117,389.8500061035156,391.7900085449219,389.07000732421875,390.4599914550781,1772398
2026-05-11 15:30:00+00:00,86.58999633789062,86.66000366210938,86.30000305175781,86.38500213623047,3140664,272.55999755859375,273.07000732421875,271.9200134277344,272.2699890136719,3294209,602.4349975585938,604.6099853515625,601.780029296875,602.7050170898438,1270209,293.3699951171875,293.8800048828125,291.8214111328125,292.4150085449219,3777650,390.45989990234375,391.6300048828125,390.2300109863281,390.8949890136719,1276780
2026-05-11 16:30:00+00:00,86.38999938964844,86.40499877929688,85.27999877929688,85.30999755859375,4984803,272.2699890136719,272.42999267578125,270.8500061035156,270.8599853515625,3011980,602.7050170898438,604.3900146484375,599.8800048828125,601.3099975585938,1541867,292.4150085449219,292.7049865722656,290.6300048828125,291.94000244140625,3556324,390.8699951171875,391.3500061035156,389.05999755859375,389.8900146484375,1267195
2026-05-11 17:30:00+00:00,85.30500030517578,85.52999877929688,85.12000274658203,85.26499938964844,4121654,270.8500061035156,271.2200012207031,270.04998779296875,270.1050109863281,2423566,601.3099975585938,603.4149780273438,600.0999755859375,600.5499877929688,1135101,291.9399108886719,292.9800109863281,291.7250061035156,291.739990234375,2587000,389.8900146484375,390.6625061035156,389.1600036621094,389.17010498046875,1157997
2026-05-11 18:30:00+00:00,85.26499938964844,85.5,85.19999694824219,85.43000030517578,4289416,270.1000061035156,270.17999267578125,269.25,269.9100036621094,3225118,600.5499877929688,600.6900024414062,598.6400146484375,599.5,1796534,291.739990234375,292.20989990234375,290.8599853515625,292.1499938964844,2874040,389.1700134277344,389.20001220703125,386.9100036621094,387.79998779296875,1766866
2026-05-11 19:30:00+00:00,85.42500305175781,85.46009826660156,85.0999984741211,85.44999694824219,5746679,269.9100036621094,269.94000244140625,268.489990234375,268.989990234375,3805095,599.489990234375,599.9000244140625,598.080078125,598.8499755859375,1511849,292.1459045410156,292.79998779296875,291.80999755859375,292.739990234375,3307424,387.7900085449219,388.0899963378906,386.32000732421875,386.739990234375,2001345
2026-05-12 13:30:00+00:00,85.90499877929688,88.2750015258789,85.80999755859375,88.2041015625,8394008,266.2699890136719,267.6499938964844,264.04998779296875,264.81500244140625,8162444,594.4149780273438,603.7449951171875,592.6500244140625,602.02001953125,3425715,292.7550048828125,294.80999755859375,292.614990234375,293.9399108886719,11112742,385.1000061035156,386.32000732421875,382.0799865722656,383.79400634765625,3501271
2026-05-12 14:30:00+00:00,88.20500183105469,89.0,87.91010284423828,88.83499908447266,7946322,264.82000732421875,265.3299865722656,263.70001220703125,264.5199890136719,4542475,602.1300048828125,603.5,600.0,601.8900146484375,1261256,293.9100036621094,294.89990234375,293.25,294.3699951171875,4316772,383.7799987792969,385.44000244140625,383.3103942871094,385.1700134277344,1682174
2026-05-12 15:30:00+00:00,88.83999633789062,88.97000122070312,88.38999938964844,88.82499694824219,3719105,264.57000732421875,264.9595031738281,263.25,263.31201171875,2949590,601.8300170898438,601.8300170898438,599.2899780273438,600.0399780273438,797424,294.3599853515625,294.7799987792969,293.4599914550781,293.9599914550781,2815308,385.11749267578125,385.75,382.55999755859375,383.2300109863281,1100193
2026-05-12 16:30:00+00:00,88.82499694824219,89.16100311279297,88.0,88.22000122070312,4060904,263.29998779296875,264.5199890136719,262.6300048828125,264.17999267578125,3653353,600.2000122070312,601.5399780273438,596.527099609375,598.7899780273438,1185117,293.95001220703125,294.5899963378906,293.3800048828125,293.8999938964844,3097799,383.20001220703125,383.21990966796875,379.7200012207031,381.1700134277344,2025409
2026-05-12 17:30:00+00:00,88.20999908447266,88.20999908447266,87.3280029296875,87.36000061035156,3559935,264.17498779296875,264.75,263.6099853515625,264.42999267578125,2247692,598.7000122070312,600.8499755859375,598.4000244140625,600.4249877929688,758781,293.8999938964844,294.6600036621094,293.69000244140625,294.6499938964844,3363937,381.17999267578125,382.989990234375,380.864990234375,382.67498779296875,988320
2026-05-12 18:30:00+00:00,87.36499786376953,87.7699966430664,87.29000091552734,87.63500213623047,3055701,264.4100036621094,265.2699890136719,263.9849853515625,265.19000244140625,2933444,600.3699951171875,602.4400024414062,598.969970703125,602.4393920898438,978506,294.6199951171875,294.9200134277344,294.0,294.8006896972656,3451447,382.6600036621094,383.1000061035156,381.1400146484375,383.0,1276018
2026-05-12 19:30:00+00:00,87.63990020751953,87.79000091552734,87.50499725341797,87.68000030517578,3920840,265.18499755859375,266.5,265.1400146484375,265.8900146484375,4791857,602.4400024414062,603.4000244140625,601.1400756835938,603.1300048828125,1111125,294.79998779296875,295.2699890136719,294.3599853515625,294.8699951171875,4049102,383.0,384.3500061035156,382.65008544921875,383.9700012207031,1837727
2026-05-13 13:30:00+00:00,86.4800033569336,87.3550033569336,86.27999877929688,87.2699966430664,6638372,264.45001220703125,266.24560546875,263.20001220703125,265.4849853515625,7645908,598.8099975585938,609.375,596.6600952148438,606.3499755859375,3272049,293.6300048828125,297.5097961425781,293.55999755859375,295.1499938964844,10759628,381.9049987792969,391.6199951171875,381.5799865722656,391.05999755859375,3725028
2026-05-13 14:30:00+00:00,87.2699966430664,87.29499816894531,86.80000305175781,87.0199966430664,2852999,265.4700012207031,267.239990234375,264.7799987792969,267.1000061035156,3760676,606.2849731445312,606.9600219726562,602.9299926757812,606.4896240234375,1337473,295.1700134277344,297.25,295.1600036621094,296.94000244140625,4349742,391.03851318359375,394.1000061035156,389.7015075683594,393.9700012207031,2095466
2026-05-13 15:30:00+00:00,87.0199966430664,87.08999633789062,86.84500122070312,86.95999908447266,569150,267.0199890136719,267.989990234375,266.7950134277344,267.9549865722656,730973,606.4400024414062,607.47998046875,605.5100708007812,607.2750244140625,308315,296.93499755859375,298.010009765625,296.8190002441406,297.17498779296875,1293230,393.9100036621094,394.57000732421875,393.3399963378906,394.0050048828125,377342
