Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,META,META,META,META,META
2026-05-28 10:30:00-04:00,86.80000305175781,86.87999725341797,85.58499908447266,85.70020294189453,8431965,385.69000244140625,387.3500061035156,384.56768798828125,385.6650085449219,1624438,269.70001220703125,270.5350036621094,269.0,269.75,3888278,311.70001220703125,311.9700012207031,311.04998779296875,311.82501220703125,3612059,639.1300048828125,639.75,632.7100219726562,633.510009765625,1434172
2026-05-28 11:30:00-04:00,85.69999694824219,86.38990020751953,85.67990112304688,86.29029846191406,4327070,385.70001220703125,386.7901916503906,385.4700012207031,385.7380065917969,1161302,269.75,270.8096008300781,269.3999938964844,269.42999267578125,3529022,311.82501220703125,311.94500732421875,310.3074951171875,310.44000244140625,3704416,633.6900024414062,635.0,630.8649291992188,634.614990234375,1416709
2026-05-28 12:30:00-04:00,86.29499816894531,86.38999938964844,85.93000030517578,85.9749984741211,2987583,385.6700134277344,386.2550048828125,384.19000244140625,385.9700012207031,1201964,269.42999267578125,271.589599609375,269.17999267578125,271.0400085449219,2990357,310.44500732421875,311.6199951171875,309.57000732421875,310.79998779296875,3879761,634.59130859375,634.6900024414062,629.7100830078125,631.2150268554688,1403857
2026-05-28 13:30:00-04:00,85.9749984741211,86.2750015258789,85.96499633789062,86.2300033569336,2867320,386.010009765625,387.07000732421875,385.2300109863281,386.45001220703125,1874551,271.0350036621094,272.70001220703125,271.0249938964844,272.6549987792969,4237152,310.81500244140625,311.0199890136719,310.1099853515625,310.8399963378906,3474234,631.2474975585938,633.3900146484375,630.7100219726562,632.8599853515625,1062877
2026-05-28 14:30:00-04:00,86.2249984741211,86.47000122070312,86.05999755859375,86.43910217285156,4307464,386.42010498046875,387.3500061035156,386.2200012207031,386.9549865722656,2177734,272.6549987792969,274.19000244140625,272.3900146484375,274.0199890136719,4734955,310.7900085449219,311.3550109863281,310.25,311.31500244140625,4929905,632.8599853515625,634.1199951171875,631.489990234375,633.8250122070312,1113220
2026-05-28 15:30:00-04:00,86.43499755859375,86.55999755859375,86.25499725341797,86.33000183105469,4508769,386.9599914550781,387.8500061035156,385.6600036621094,386.1499938964844,1570002,274.0199890136719,274.45001220703125,273.3699951171875,273.9599914550781,3825152,311.31500244140625,312.55999755859375,310.9700012207031,312.5,4816549,633.8599853515625,635.7000122070312,633.280029296875,635.219970703125,1296176
2026-05-29 09:30:00-04:00,86.25,86.66999816894531,85.66000366210938,86.04499816894531,6243126,381.20001220703125,381.6499938964844,376.5899963378906,379.9200134277344,5796461,271.31500244140625,274.75,270.67999267578125,272.07000732421875,9480476,311.7749938964844,315.0,311.5,313.67498779296875,8454465,633.969970703125,634.4600219726562,623.9000854492188,624.9500122070312,3039274
2026-05-29 10:30:00-04:00,86.05000305175781,86.45999908447266,85.66000366210938,86.43000030517578,4696391,379.8999938964844,380.3800048828125,377.2099914550781,379.80010986328125,2277862,272.0450134277344,272.63641357421875,270.6099853515625,272.30499267578125,4920067,313.6600036621094,314.05999755859375,310.4200134277344,311.79998779296875,5826258,624.9500122070312,629.5499877929688,623.3499755859375,628.2999877929688,1863392
2026-05-29 11:30:00-04:00,86.43000030517578,86.48999786376953,85.98999786376953,86.0199966430664,2471478,379.9599914550781,380.3088073730469,378.94000244140625,379.7049865722656,1768330,272.32501220703125,273.0400085449219,271.7900085449219,271.7950134277344,2705249,311.8299865722656,312.0199890136719,310.45001220703125,311.1900939941406,2789979,628.489990234375,629.0999755859375,625.530029296875,625.7999877929688,995221
2026-05-29 12:30:00-04:00,86.01010131835938,86.27799987792969,85.91999816894531,86.05999755859375,2096100,379.69000244140625,380.0898132324219,378.3999938964844,379.05999755859375,1891140,271.80999755859375,272.30499267578125,270.82000732421875,271.2300109863281,2773049,311.20001220703125,311.69000244140625,310.20001220703125,310.4200134277344,3360906,625.8300170898438,627.0,623.8209838867188,624.0700073242188,1526759
2026-05-29 13:30:00-04:00,86.06500244140625,86.30000305175781,85.91999816894531,85.95999908447266,2631343,379.06500244140625,380.0,378.6300048828125,379.4649963378906,1097564,271.2300109863281,271.5299987792969,270.2300109863281,270.6449890136719,2511034,310.4200134277344,310.55999755859375,309.5299987792969,310.260009765625,3479522,624.0700073242188,627.8200073242188,624.010009765625,627.4299926757812,1216180
2026-05-29 14:30:00-04:00,85.95500183105469,86.2750015258789,85.81999969482422,86.2750015258789,3172467,379.489990234375,379.67999267578125,378.0,378.9700012207031,1904317,270.6549987792969,270.9599914550781,269.6400146484375,270.90899658203125,3323341,310.260009765625,311.6300048828125,310.2099914550781,311.44500732421875,4045756,627.5650024414062,630.02001953125,625.192626953125,629.375,1401330
2026-05-29 15:30:00-04:00,86.2750015258789,86.44999694824219,85.93000030517578,86.0199966430664,4187851,378.989990234375,379.4100036621094,374.29998779296875,376.3800048828125,6002131,270.90008544921875,272.130615234375,270.4599914550781,270.6499938964844,4470627,311.45001220703125,313.1099853515625,311.3599853515625,312.07000732421875,5323698,629.4099731445312,634.5,628.9401245117188,632.52001953125,2713254
2026-06-01 09:30:00-04:00,85.79000091552734,87.2249984741211,85.38999938964844,85.44499969482422,7934446,372.281005859375,373.6499938964844,369.7099914550781,372.05999755859375,4376541,266.2900085449219,266.6300048828125,262.30999755859375,264.260009765625,12292922,309.5350036621094,310.92999267578125,307.79998779296875,307.8399963378906,10175199,629.4149780273438,635.7498779296875,609.8499755859375,610.205810546875,6161308
2026-06-01 10:30:00-04:00,85.44000244140625,85.87000274658203,85.31500244140625,85.7300033569336,5778733,372.0899963378906,373.7799987792969,371.20001220703125,371.82000732421875,1527601,264.260009765625,264.75,262.75,264.0498962402344,5899992,307.80999755859375,308.4700012207031,306.29998779296875,306.5751037597656,5691006,610.0700073242188,616.0399780273438,609.030029296875,613.3699951171875,3400383
2026-06-01 11:30:00-04:00,85.72000122070312,86.08000183105469,85.55999755859375,85.95249938964844,3458311,371.79998779296875,372.57000732421875,370.7099914550781,371.0920104980469,1167026,264.0400085449219,264.95001220703125,261.5,262.6899108886719,6461516,306.55999755859375,307.260009765625,305.489990234375,305.7200012207031,4171810,613.4000244140625,616.7896728515625,610.4099731445312,611.75,2286727
2026-06-01 12:30:00-04:00,85.95500183105469,86.15499877929688,85.6050033569336,85.93499755859375,2733829,371.07000732421875,374.05499267578125,370.8949890136719,374.0199890136719,1494102,262.7250061035156,263.1300048828125,260.70001220703125,261.8699951171875,5258392,305.739990234375,306.5299987792969,305.0299987792969,306.4700012207031,3705835,611.780029296875,612.3599853515625,607.77001953125,610.3499755859375,2160577
2026-06-01 13:30:00-04:00,85.93499755859375,86.02999877929688,85.58499908447266,85.83499908447266,2650038,374.07000732421875,374.4599914550781,371.57000732421875,373.3500061035156,1383264,261.8699951171875,262.8500061035156,261.32000732421875,262.3500061035156,4873343,306.5199890136719,308.3999938964844,306.30999755859375,307.8699951171875,3768496,610.3099975585938,611.6699829101562,606.280029296875,607.6589965820312,3293086
2026-06-01 14:30:00-04:00,85.83000183105469,86.22000122070312,85.75499725341797,85.96150207519531,3177544,373.3349914550781,374.4100036621094,373.0400085449219,374.3900146484375,1178161,262.3550109863281,264.1600036621094,262.32000732421875,263.6499938964844,5143781,307.864990234375,308.32501220703125,307.3299865722656,307.42999267578125,3948458,607.72998046875,608.4000244140625,604.8599853515625,605.489990234375,3463618
2026-06-01 15:30:00-04:00,85.96499633789062,86.06999969482422,85.80000305175781,85.83499908447266,3076964,374.3599853515625,374.6000061035156,372.3599853515625,372.5799865722656,1238155,263.6499938964844,263.7300109863281,261.0,261.239990234375,6116509,307.43499755859375,308.0400085449219,305.909912109375,306.32000732421875,5261936,605.4000244140625,605.9199829101562,599.530029296875,600.3699951171875,4398491
2026-06-02 09:30:00-04:00,85.6050033569336,85.97989654541016,83.45999908447266,84.04000091552734,9903246,363.2799987792969,367.44189453125,355.0,367.0199890136719,11579040,257.1600036621094,258.0,254.3699951171875,257.7799987792969,11580176,307.4599914550781,310.4700012207031,306.7200012207031,310.3399963378906,7411659,603.3499755859375,605.77001953125,596.6799926757812,603.2050170898438,5067468
2026-06-02 10:30:00-04:00,84.05000305175781,84.2699966430664,83.66999816894531,83.67500305175781,4934621,366.9700012207031,369.7898864746094,365.8800048828125,366.2449951171875,3200556,257.8099060058594,261.2025146484375,257.760009765625,260.67999267578125,5378234,310.375,312.92999267578125,309.260009765625,312.7099914550781,4895435,603.1900024414062,608.8800048828125,602.8049926757812,607.3699951171875,2132122
2026-06-02 11:30:00-04:00,83.67500305175781,84.2300033569336,83.58999633789062,84.1449966430664,4590795,366.2149963378906,366.2300109863281,362.67010498046875,363.8399963378906,2414535,260.70001220703125,260.7699890136719,258.4200134277344,259.2200012207031,3317773,312.70001220703125,313.1499938964844,312.0400085449219,312.489990234375,3617660,607.3051147460938,608.3699951171875,605.4000244140625,607.4099731445312,1709185
2026-06-02 12:30:00-04:00,84.1449966430664,84.375,84.04499816894531,84.25499725341797,2801627,363.82550048828125,365.4049987792969,363.2799987792969,363.8599853515625,1367813,259.2298889160156,259.25,258.239990234375,258.3200988769531,1893647,312.4800109863281,315.1000061035156,311.8999938964844,314.3699951171875,4799566,607.4400024414062,608.2999877929688,605.4299926757812,606.6400146484375,671256
